subjID,Region,ChaCo_mean,ChaCo_std
1026.0000000000,29.0000000000,0.0000000000,0.0000000000
1027.0000000000,29.0000000000,0.0000000000,0.0000000000
1028.0000000000,29.0000000000,0.0000005090,0.0000043492
1029.0000000000,29.0000000000,0.0000000000,0.0000000000
1030.0000000000,29.0000000000,0.0000000000,0.0000000000
1031.0000000000,29.0000000000,0.0000000000,0.0000000000
1032.0000000000,29.0000000000,0.0000000000,0.0000000000
1033.0000000000,29.0000000000,0.0000000000,0.0000000000
1034.0000000000,29.0000000000,0.0000009053,0.0000054314
1035.0000000000,29.0000000000,0.0000000000,0.0000000000
1036.0000000000,29.0000000000,0.0000000000,0.0000000000
1037.0000000000,29.0000000000,0.0000000000,0.0000000000
1038.0000000000,29.0000000000,0.0000000000,0.0000000000
1039.0000000000,29.0000000000,0.0000000000,0.0000000000
1040.0000000000,29.0000000000,0.0000000000,0.0000000000
1041.0000000000,29.0000000000,0.0000000000,0.0000000000
1042.0000000000,29.0000000000,0.0000000000,0.0000000000
1043.0000000000,29.0000000000,0.0000000000,0.0000000000
1044.0000000000,29.0000000000,0.0000000000,0.0000000000
1045.0000000000,29.0000000000,0.0000004486,0.0000038325
1046.0000000000,29.0000000000,0.0000000000,0.0000000000
1047.0000000000,29.0000000000,0.0000022145,0.0000082357
1048.0000000000,29.0000000000,0.0000000000,0.0000000000
1049.0000000000,29.0000000000,0.0000005090,0.0000043492
1050.0000000000,29.0000000000,0.0000000000,0.0000000000
1051.0000000000,29.0000000000,0.0000000000,0.0000000000
1052.0000000000,29.0000000000,0.0000000000,0.0000000000
1053.0000000000,29.0000000000,0.0000004252,0.0000036328
1054.0000000000,29.0000000000,0.0000005090,0.0000043492
1055.0000000000,29.0000000000,0.0000143233,0.0000236045
1056.0000000000,29.0000000000,0.0000000000,0.0000000000
1057.0000000000,29.0000000000,0.0000000000,0.0000000000
1058.0000000000,29.0000000000,0.0000000000,0.0000000000
1059.0000000000,29.0000000000,0.0000049202,0.0000129710
1060.0000000000,29.0000000000,0.0000005090,0.0000043492
1002.0000000000,30.0000000000,0.0000000000,0.0000000000
1003.0000000000,30.0000000000,0.0062260867,0.0022698024
1004.0000000000,30.0000000000,0.0035770483,0.0014322497
1005.0000000000,30.0000000000,0.0000000000,0.0000000000
1006.0000000000,30.0000000000,0.0035586813,0.0011824995
1007.0000000000,30.0000000000,0.0000632817,0.0000616675
1008.0000000000,30.0000000000,0.5636885851,0.0377217563
1009.0000000000,30.0000000000,0.0000000000,0.0000000000
1010.0000000000,30.0000000000,0.0051134579,0.0019829626
1011.0000000000,30.0000000000,0.0000000000,0.0000000000
1012.0000000000,30.0000000000,0.0000000000,0.0000000000
1013.0000000000,30.0000000000,0.0000000000,0.0000000000
1014.0000000000,30.0000000000,0.0033898213,0.0014490902
1015.0000000000,30.0000000000,0.0000255811,0.0000329960
1016.0000000000,30.0000000000,0.0186223128,0.0068290001
1017.0000000000,30.0000000000,0.0012339963,0.0005346006
1018.0000000000,30.0000000000,0.0000000000,0.0000000000
1019.0000000000,30.0000000000,0.0002870783,0.0001636633
1020.0000000000,30.0000000000,0.0000000000,0.0000000000
1021.0000000000,30.0000000000,0.0000000000,0.0000000000
1022.0000000000,30.0000000000,0.0000000000,0.0000000000
1023.0000000000,30.0000000000,0.0001337255,0.0001042816
1024.0000000000,30.0000000000,0.0044559860,0.0016270433
1025.0000000000,30.0000000000,0.0018817289,0.0009310467
1026.0000000000,30.0000000000,0.0007529752,0.0004762163
1027.0000000000,30.0000000000,0.0971477680,0.0166880645
1028.0000000000,30.0000000000,0.1913933712,0.0205388492
1029.0000000000,30.0000000000,0.0000000000,0.0000000000
1030.0000000000,30.0000000000,0.0000000000,0.0000000000
1031.0000000000,30.0000000000,0.0000000000,0.0000000000
1032.0000000000,30.0000000000,0.0000000000,0.0000000000
1033.0000000000,30.0000000000,0.0000000000,0.0000000000
1034.0000000000,30.0000000000,0.0001332369,0.0001043136
1035.0000000000,30.0000000000,0.0000000000,0.0000000000
1036.0000000000,30.0000000000,0.0000000000,0.0000000000
1037.0000000000,30.0000000000,0.0011690542,0.0005244845
1038.0000000000,30.0000000000,0.0003869165,0.0002589675
1039.0000000000,30.0000000000,0.0007186651,0.0003744673
1040.0000000000,30.0000000000,0.0000000000,0.0000000000
1041.0000000000,30.0000000000,0.0001221201,0.0000821957
1042.0000000000,30.0000000000,0.0000000000,0.0000000000
1043.0000000000,30.0000000000,0.0000000000,0.0000000000
1044.0000000000,30.0000000000,0.0000000000,0.0000000000
1045.0000000000,30.0000000000,0.0403822944,0.0080481632
1046.0000000000,30.0000000000,0.0000000000,0.0000000000
1047.0000000000,30.0000000000,0.0014460118,0.0005652220
1048.0000000000,30.0000000000,0.0030143235,0.0014333639
1049.0000000000,30.0000000000,0.0355854330,0.0111925585
1050.0000000000,30.0000000000,0.0644164638,0.0105156668
1051.0000000000,30.0000000000,0.0556152947,0.0177924581
1052.0000000000,30.0000000000,0.0000000000,0.0000000000
1053.0000000000,30.0000000000,0.0083382079,0.0025782954
1054.0000000000,30.0000000000,0.7370322653,0.0227193659
1055.0000000000,30.0000000000,0.3731393616,0.0293418682
1056.0000000000,30.0000000000,0.0000000000,0.0000000000
1057.0000000000,30.0000000000,0.0037041263,0.0025048234
1058.0000000000,30.0000000000,0.0000107871,0.0000206960
1059.0000000000,30.0000000000,0.9597002522,0.0076143836
1060.0000000000,30.0000000000,0.0044616030,0.0015535523
1002.0000000000,31.0000000000,0.0000000000,0.0000000000
1003.0000000000,31.0000000000,0.0000020602,0.0000100398
1004.0000000000,31.0000000000,0.0000019908,0.0000098398
1005.0000000000,31.0000000000,0.0000000000,0.0000000000
1006.0000000000,31.0000000000,0.0000015060,0.0000090394
1007.0000000000,31.0000000000,0.0000000000,0.0000000000
1008.0000000000,31.0000000000,0.0000518189,0.0000708941
1009.0000000000,31.0000000000,0.0000000000,0.0000000000
1010.0000000000,31.0000000000,0.0000000000,0.0000000000
1011.0000000000,31.0000000000,0.0000000000,0.0000000000
1012.0000000000,31.0000000000,0.0000000000,0.0000000000
1013.0000000000,31.0000000000,0.0000000000,0.0000000000
1014.0000000000,31.0000000000,0.0000058169,0.0000190343
1015.0000000000,31.0000000000,0.0000000000,0.0000000000
1016.0000000000,31.0000000000,0.0000124302,0.0000313480
1017.0000000000,31.0000000000,0.0000033427,0.0000126920
1018.0000000000,31.0000000000,0.0000000000,0.0000000000
1019.0000000000,31.0000000000,0.0005486915,0.0005445414
1020.0000000000,31.0000000000,0.0000000000,0.0000000000
1021.0000000000,31.0000000000,0.0000000000,0.0000000000
1022.0000000000,31.0000000000,0.0000000000,0.0000000000
1023.0000000000,31.0000000000,0.0000000000,0.0000000000
1024.0000000000,31.0000000000,0.0000006347,0.0000054226
1025.0000000000,31.0000000000,0.0000012911,0.0000077472
1026.0000000000,31.0000000000,0.0000073880,0.0000213700
1027.0000000000,31.0000000000,0.0000301123,0.0000542151
1028.0000000000,31.0000000000,0.0000590543,0.0000885384
1029.0000000000,31.0000000000,0.0000000000,0.0000000000
1030.0000000000,31.0000000000,0.0000000000,0.0000000000
1031.0000000000,31.0000000000,0.0000000000,0.0000000000
1032.0000000000,31.0000000000,0.0000000000,0.0000000000
1033.0000000000,31.0000000000,0.0000000000,0.0000000000
1034.0000000000,31.0000000000,0.0000006578,0.0000056205
1035.0000000000,31.0000000000,0.0000000000,0.0000000000
1036.0000000000,31.0000000000,0.0000000000,0.0000000000
1037.0000000000,31.0000000000,0.0000000000,0.0000000000
1038.0000000000,31.0000000000,0.0000024680,0.0000103682
1039.0000000000,31.0000000000,0.0000006565,0.0000056089
1040.0000000000,31.0000000000,0.0000000000,0.0000000000
1041.0000000000,31.0000000000,0.0000000000,0.0000000000
1042.0000000000,31.0000000000,0.0000000000,0.0000000000
1043.0000000000,31.0000000000,0.0000000000,0.0000000000
1044.0000000000,31.0000000000,0.0000000000,0.0000000000
1045.0000000000,31.0000000000,0.0000498774,0.0000892518
1046.0000000000,31.0000000000,0.0000000000,0.0000000000
1047.0000000000,31.0000000000,0.0000014037,0.0000084384
1048.0000000000,31.0000000000,0.0000000000,0.0000000000
1049.0000000000,31.0000000000,0.0000626850,0.0001092051
1050.0000000000,31.0000000000,0.0000029502,0.0000124179
1051.0000000000,31.0000000000,0.0000000000,0.0000000000
1052.0000000000,31.0000000000,0.0000000000,0.0000000000
1053.0000000000,31.0000000000,0.0000026018,0.0000110278
1054.0000000000,31.0000000000,0.0001139723,0.0001357777
1055.0000000000,31.0000000000,0.0013275962,0.0007781574
1056.0000000000,31.0000000000,0.0000000000,0.0000000000
1057.0000000000,31.0000000000,0.0000000000,0.0000000000
1058.0000000000,31.0000000000,0.0000000000,0.0000000000
1059.0000000000,31.0000000000,0.0005509095,0.0004723831
1060.0000000000,31.0000000000,0.0000338305,0.0000535215
1002.0000000000,32.0000000000,0.0000000000,0.0000000000
1003.0000000000,32.0000000000,0.0000227680,0.0000498828
1004.0000000000,32.0000000000,0.0000816084,0.0000719428
1005.0000000000,32.0000000000,0.0000000000,0.0000000000
1006.0000000000,32.0000000000,0.0001006961,0.0000909649
1007.0000000000,32.0000000000,0.0000024511,0.0000102812
1008.0000000000,32.0000000000,0.0072127167,0.0021835824
1009.0000000000,32.0000000000,0.0000000000,0.0000000000
1010.0000000000,32.0000000000,0.0000071802,0.0000176628
1011.0000000000,32.0000000000,0.0000000000,0.0000000000
1012.0000000000,32.0000000000,0.0000000000,0.0000000000
1013.0000000000,32.0000000000,0.0000000000,0.0000000000
1014.0000000000,32.0000000000,0.0001648354,0.0000982334
1015.0000000000,32.0000000000,0.0000000000,0.0000000000
1016.0000000000,32.0000000000,0.0008044651,0.0004804796
1017.0000000000,32.0000000000,0.0002777893,0.0001849288
1018.0000000000,32.0000000000,0.0000000000,0.0000000000
1019.0000000000,32.0000000000,0.0162937965,0.0060396642
1020.0000000000,32.0000000000,0.0000000000,0.0000000000
1021.0000000000,32.0000000000,0.0000000000,0.0000000000
1022.0000000000,32.0000000000,0.0000000000,0.0000000000
1023.0000000000,32.0000000000,0.0000012851,0.0000077106
1024.0000000000,32.0000000000,0.0000329364,0.0000401981
1025.0000000000,32.0000000000,0.0000241699,0.0000405509
1026.0000000000,32.0000000000,0.0000987472,0.0000736374
1027.0000000000,32.0000000000,0.0020977258,0.0006513816
1028.0000000000,32.0000000000,0.0079575011,0.0018010852
1029.0000000000,32.0000000000,0.0000000000,0.0000000000
1030.0000000000,32.0000000000,0.0000000000,0.0000000000
1031.0000000000,32.0000000000,0.0000000000,0.0000000000
1032.0000000000,32.0000000000,0.0000000000,0.0000000000
1033.0000000000,32.0000000000,0.0000000000,0.0000000000
1034.0000000000,32.0000000000,0.0000088581,0.0000217483
1035.0000000000,32.0000000000,0.0000000000,0.0000000000
1036.0000000000,32.0000000000,0.0000000000,0.0000000000
1037.0000000000,32.0000000000,0.0000039624,0.0000156556
1038.0000000000,32.0000000000,0.0000383131,0.0000621261
1039.0000000000,32.0000000000,0.0000056823,0.0000175566
1040.0000000000,32.0000000000,0.0000000000,0.0000000000
1041.0000000000,32.0000000000,0.0000036619,0.0000123838
1042.0000000000,32.0000000000,0.0000000000,0.0000000000
1043.0000000000,32.0000000000,0.0000000000,0.0000000000
1044.0000000000,32.0000000000,0.0000000000,0.0000000000
1045.0000000000,32.0000000000,0.0033481373,0.0008885961
1046.0000000000,32.0000000000,0.0000000000,0.0000000000
1047.0000000000,32.0000000000,0.0000197713,0.0000366589
1048.0000000000,32.0000000000,0.0000013109,0.0000078699
1049.0000000000,32.0000000000,0.0047513204,0.0012791771
1050.0000000000,32.0000000000,0.0002105828,0.0001558156
1051.0000000000,32.0000000000,0.0000325527,0.0000410208
1052.0000000000,32.0000000000,0.0000000000,0.0000000000
1053.0000000000,32.0000000000,0.0000582219,0.0000588356
1054.0000000000,32.0000000000,0.0176354228,0.0042446655
1055.0000000000,32.0000000000,0.0523405978,0.0093126682
1056.0000000000,32.0000000000,0.0000000000,0.0000000000
1057.0000000000,32.0000000000,0.0000004715,0.0000040288
1058.0000000000,32.0000000000,0.0000000000,0.0000000000
1059.0000000000,32.0000000000,0.0367238029,0.0075328903
1060.0000000000,32.0000000000,0.0061548636,0.0015336490
1002.0000000000,33.0000000000,0.0000000000,0.0000000000
1003.0000000000,33.0000000000,0.0000208955,0.0000324010
1004.0000000000,33.0000000000,0.0000054208,0.0000167580
1005.0000000000,33.0000000000,0.0000000000,0.0000000000
1006.0000000000,33.0000000000,0.0000000000,0.0000000000
1007.0000000000,33.0000000000,0.0000004904,0.0000041904
1008.0000000000,33.0000000000,0.0000073715,0.0000193138
1009.0000000000,33.0000000000,0.0000000000,0.0000000000
1010.0000000000,33.0000000000,0.0000000000,0.0000000000
1011.0000000000,33.0000000000,0.0000000000,0.0000000000
1012.0000000000,33.0000000000,0.0000000000,0.0000000000
1013.0000000000,33.0000000000,0.0000000000,0.0000000000
1014.0000000000,33.0000000000,0.0000062794,0.0000137521
1015.0000000000,33.0000000000,0.0000050929,0.0000129691
1016.0000000000,33.0000000000,0.0000029038,0.0000133233
1017.0000000000,33.0000000000,0.0000033487,0.0000104819
1018.0000000000,33.0000000000,0.0000000000,0.0000000000
1019.0000000000,33.0000000000,0.0001057030,0.0000923720
1020.0000000000,33.0000000000,0.0000000000,0.0000000000
1021.0000000000,33.0000000000,0.0000000000,0.0000000000
1022.0000000000,33.0000000000,0.0000000000,0.0000000000
1023.0000000000,33.0000000000,0.0000000000,0.0000000000
1024.0000000000,33.0000000000,0.0000024564,0.0000109565
1025.0000000000,33.0000000000,0.0000008231,0.0000050307
1026.0000000000,33.0000000000,0.0000013402,0.0000065884
1027.0000000000,33.0000000000,0.0000103633,0.0000299896
1028.0000000000,33.0000000000,0.0000071577,0.0000210402
1029.0000000000,33.0000000000,0.0000000000,0.0000000000
1030.0000000000,33.0000000000,0.0000000000,0.0000000000
1031.0000000000,33.0000000000,0.0000000000,0.0000000000
1032.0000000000,33.0000000000,0.0000000000,0.0000000000
1033.0000000000,33.0000000000,0.0000000000,0.0000000000
1034.0000000000,33.0000000000,0.0000000000,0.0000000000
1035.0000000000,33.0000000000,0.0000000000,0.0000000000
1036.0000000000,33.0000000000,0.0000000000,0.0000000000
1037.0000000000,33.0000000000,0.0000004904,0.0000041904
1038.0000000000,33.0000000000,0.0000010366,0.0000062282
1039.0000000000,33.0000000000,0.0000008231,0.0000050307
1040.0000000000,33.0000000000,0.0000000000,0.0000000000
1041.0000000000,33.0000000000,0.0000000000,0.0000000000
1042.0000000000,33.0000000000,0.0000000000,0.0000000000
1043.0000000000,33.0000000000,0.0000000000,0.0000000000
1044.0000000000,33.0000000000,0.0000000000,0.0000000000
1045.0000000000,33.0000000000,0.0000150179,0.0000246483
1046.0000000000,33.0000000000,0.0000000000,0.0000000000
1047.0000000000,33.0000000000,0.0000102670,0.0000233155
1048.0000000000,33.0000000000,0.0000004279,0.0000036559
1049.0000000000,33.0000000000,0.0000147051,0.0000269597
1050.0000000000,33.0000000000,0.0000005055,0.0000043190
1051.0000000000,33.0000000000,0.0000000000,0.0000000000
1052.0000000000,33.0000000000,0.0000000000,0.0000000000
1053.0000000000,33.0000000000,0.0000112201,0.0000204317
1054.0000000000,33.0000000000,0.0000073166,0.0000166407
1055.0000000000,33.0000000000,0.0000442538,0.0000614947
1056.0000000000,33.0000000000,0.0000000000,0.0000000000
1057.0000000000,33.0000000000,0.0000000000,0.0000000000
1058.0000000000,33.0000000000,0.0000000000,0.0000000000
1059.0000000000,33.0000000000,0.0000308066,0.0000541544
1060.0000000000,33.0000000000,0.0000117116,0.0000264578
1002.0000000000,34.0000000000,0.0000000000,0.0000000000
1003.0000000000,34.0000000000,0.0175310808,0.0039893541
1004.0000000000,34.0000000000,0.0038479573,0.0012864781
1005.0000000000,34.0000000000,0.0000000000,0.0000000000
1006.0000000000,34.0000000000,0.0003697631,0.0001855191
1007.0000000000,34.0000000000,0.0000102302,0.0000144121
1008.0000000000,34.0000000000,0.0087864361,0.0021033923
1009.0000000000,34.0000000000,0.0000000000,0.0000000000
1010.0000000000,34.0000000000,0.0001783173,0.0001126129
1011.0000000000,34.0000000000,0.0000000000,0.0000000000
1012.0000000000,34.0000000000,0.0000000000,0.0000000000
1013.0000000000,34.0000000000,0.0000000000,0.0000000000
1014.0000000000,34.0000000000,0.0138312915,0.0032708392
1015.0000000000,34.0000000000,0.0000077082,0.0000139958
1016.0000000000,34.0000000000,0.0014428713,0.0005215036
1017.0000000000,34.0000000000,0.0013758861,0.0004601677
1018.0000000000,34.0000000000,0.0000000000,0.0000000000
1019.0000000000,34.0000000000,0.0096664704,0.0036429278
1020.0000000000,34.0000000000,0.0000003715,0.0000031743
1021.0000000000,34.0000000000,0.0000003715,0.0000031743
1022.0000000000,34.0000000000,0.0000000000,0.0000000000
1023.0000000000,34.0000000000,0.0000345698,0.0000382944
1024.0000000000,34.0000000000,0.0008121176,0.0003851663
1025.0000000000,34.0000000000,0.0003031301,0.0001549292
1026.0000000000,34.0000000000,0.0023488850,0.0008086172
1027.0000000000,34.0000000000,0.0044550721,0.0014139565
1028.0000000000,34.0000000000,0.0053889466,0.0014677949
1029.0000000000,34.0000000000,0.0000000000,0.0000000000
1030.0000000000,34.0000000000,0.0000000000,0.0000000000
1031.0000000000,34.0000000000,0.0000000000,0.0000000000
1032.0000000000,34.0000000000,0.0000000000,0.0000000000
1033.0000000000,34.0000000000,0.0000000000,0.0000000000
1034.0000000000,34.0000000000,0.0000264092,0.0000258451
1035.0000000000,34.0000000000,0.0000000000,0.0000000000
1036.0000000000,34.0000000000,0.0000000000,0.0000000000
1037.0000000000,34.0000000000,0.0001300398,0.0000896829
1038.0000000000,34.0000000000,0.0001276845,0.0000749605
1039.0000000000,34.0000000000,0.0001410735,0.0000861606
1040.0000000000,34.0000000000,0.0000000000,0.0000000000
1041.0000000000,34.0000000000,0.0000199618,0.0000210765
1042.0000000000,34.0000000000,0.0000000000,0.0000000000
1043.0000000000,34.0000000000,0.0000000000,0.0000000000
1044.0000000000,34.0000000000,0.0000000000,0.0000000000
1045.0000000000,34.0000000000,0.0151490508,0.0034180548
1046.0000000000,34.0000000000,0.0000000000,0.0000000000
1047.0000000000,34.0000000000,0.0044193437,0.0014978064
1048.0000000000,34.0000000000,0.0003678749,0.0001909294
1049.0000000000,34.0000000000,0.0122845353,0.0026067150
1050.0000000000,34.0000000000,0.0006891197,0.0003017346
1051.0000000000,34.0000000000,0.0000545287,0.0000424696
1052.0000000000,34.0000000000,0.0000000000,0.0000000000
1053.0000000000,34.0000000000,0.0252920585,0.0056160096
1054.0000000000,34.0000000000,0.0078656081,0.0020198623
1055.0000000000,34.0000000000,0.0118616517,0.0029254376
1056.0000000000,34.0000000000,0.0000000000,0.0000000000
1057.0000000000,34.0000000000,0.0000112136,0.0000157127
1058.0000000000,34.0000000000,0.0000008410,0.0000041493
1059.0000000000,34.0000000000,0.0148422274,0.0034913233
1060.0000000000,34.0000000000,0.0108320154,0.0027888241
1002.0000000000,35.0000000000,0.0000000000,0.0000000000
1003.0000000000,35.0000000000,0.0131113747,0.0076890819
1004.0000000000,35.0000000000,0.0000246080,0.0000649202
1005.0000000000,35.0000000000,0.0000000000,0.0000000000
1006.0000000000,35.0000000000,0.0000019324,0.0000165102
1007.0000000000,35.0000000000,0.0000000000,0.0000000000
1008.0000000000,35.0000000000,0.0001301126,0.0003034371
1009.0000000000,35.0000000000,0.0000000000,0.0000000000
1010.0000000000,35.0000000000,0.0000141256,0.0000470268
1011.0000000000,35.0000000000,0.0000000000,0.0000000000
1012.0000000000,35.0000000000,0.0000000000,0.0000000000
1013.0000000000,35.0000000000,0.0000000000,0.0000000000
1014.0000000000,35.0000000000,0.0001814614,0.0003234891
1015.0000000000,35.0000000000,0.0003916238,0.0003948996
1016.0000000000,35.0000000000,0.0000113960,0.0000390851
1017.0000000000,35.0000000000,0.0000184596,0.0000542698
1018.0000000000,35.0000000000,0.0000000000,0.0000000000
1019.0000000000,35.0000000000,0.0000030124,0.0000181478
1020.0000000000,35.0000000000,0.0000000000,0.0000000000
1021.0000000000,35.0000000000,0.0000000000,0.0000000000
1022.0000000000,35.0000000000,0.0000000000,0.0000000000
1023.0000000000,35.0000000000,0.0000017471,0.0000149268
1024.0000000000,35.0000000000,0.0000055857,0.0000359592
1025.0000000000,35.0000000000,0.0000065909,0.0000279713
1026.0000000000,35.0000000000,0.0000123950,0.0000388602
1027.0000000000,35.0000000000,0.0000115694,0.0000361785
1028.0000000000,35.0000000000,0.0000151816,0.0000557506
1029.0000000000,35.0000000000,0.0000000000,0.0000000000
1030.0000000000,35.0000000000,0.0000000000,0.0000000000
1031.0000000000,35.0000000000,0.0000000000,0.0000000000
1032.0000000000,35.0000000000,0.0000000000,0.0000000000
1033.0000000000,35.0000000000,0.0000000000,0.0000000000
1034.0000000000,35.0000000000,0.0000000000,0.0000000000
1035.0000000000,35.0000000000,0.0000000000,0.0000000000
1036.0000000000,35.0000000000,0.0000000000,0.0000000000
1037.0000000000,35.0000000000,0.0001412470,0.0002114660
1038.0000000000,35.0000000000,0.0000000000,0.0000000000
1039.0000000000,35.0000000000,0.0000000000,0.0000000000
1040.0000000000,35.0000000000,0.0000000000,0.0000000000
1041.0000000000,35.0000000000,0.0000000000,0.0000000000
1042.0000000000,35.0000000000,0.0000000000,0.0000000000
1043.0000000000,35.0000000000,0.0000000000,0.0000000000
1044.0000000000,35.0000000000,0.0000000000,0.0000000000
1045.0000000000,35.0000000000,0.0000781017,0.0001884393
1046.0000000000,35.0000000000,0.0000000000,0.0000000000
1047.0000000000,35.0000000000,0.0058641101,0.0033418976
1048.0000000000,35.0000000000,0.0000193815,0.0000621033
1049.0000000000,35.0000000000,0.0000722694,0.0001657101
1050.0000000000,35.0000000000,0.0000033169,0.0000201767
1051.0000000000,35.0000000000,0.0000000000,0.0000000000
1052.0000000000,35.0000000000,0.0000000000,0.0000000000
1053.0000000000,35.0000000000,0.0002146902,0.0004542180
1054.0000000000,35.0000000000,0.0001030471,0.0002327995
1055.0000000000,35.0000000000,0.0000448755,0.0001049951
1056.0000000000,35.0000000000,0.0000000000,0.0000000000
1057.0000000000,35.0000000000,0.0000000000,0.0000000000
1058.0000000000,35.0000000000,0.0000000000,0.0000000000
1059.0000000000,35.0000000000,0.0002927504,0.0005818293
1060.0000000000,35.0000000000,0.0000087129,0.0000324939
1002.0000000000,36.0000000000,0.0000000000,0.0000000000
1003.0000000000,36.0000000000,0.3740118373,0.0674718312
1004.0000000000,36.0000000000,0.0012669666,0.0006703445
1005.0000000000,36.0000000000,0.0000000000,0.0000000000
1006.0000000000,36.0000000000,0.0001495265,0.0001595996
1007.0000000000,36.0000000000,0.0000084691,0.0000320805
1008.0000000000,36.0000000000,0.0106339778,0.0047348309
1009.0000000000,36.0000000000,0.0000000000,0.0000000000
1010.0000000000,36.0000000000,0.0004965695,0.0003024530
1011.0000000000,36.0000000000,0.0000000000,0.0000000000
1012.0000000000,36.0000000000,0.0000000000,0.0000000000
1013.0000000000,36.0000000000,0.0000000000,0.0000000000
1014.0000000000,36.0000000000,0.0196401635,0.0076609258
1015.0000000000,36.0000000000,0.0025229052,0.0032959935
1016.0000000000,36.0000000000,0.0005225189,0.0003340506
1017.0000000000,36.0000000000,0.0010232795,0.0005854104
1018.0000000000,36.0000000000,0.0000000000,0.0000000000
1019.0000000000,36.0000000000,0.0000465194,0.0001291311
1020.0000000000,36.0000000000,0.0000000000,0.0000000000
1021.0000000000,36.0000000000,0.0000000000,0.0000000000
1022.0000000000,36.0000000000,0.0000000000,0.0000000000
1023.0000000000,36.0000000000,0.0002074370,0.0002179028
1024.0000000000,36.0000000000,0.0004684516,0.0003315067
1025.0000000000,36.0000000000,0.0002763288,0.0001827208
1026.0000000000,36.0000000000,0.0012392084,0.0006502649
1027.0000000000,36.0000000000,0.0004438795,0.0002554290
1028.0000000000,36.0000000000,0.0012828205,0.0007936440
1029.0000000000,36.0000000000,0.0000000000,0.0000000000
1030.0000000000,36.0000000000,0.0000000000,0.0000000000
1031.0000000000,36.0000000000,0.0000000000,0.0000000000
1032.0000000000,36.0000000000,0.0000000000,0.0000000000
1033.0000000000,36.0000000000,0.0000000000,0.0000000000
1034.0000000000,36.0000000000,0.0000128036,0.0000362977
1035.0000000000,36.0000000000,0.0000000000,0.0000000000
1036.0000000000,36.0000000000,0.0000000000,0.0000000000
1037.0000000000,36.0000000000,0.0035948526,0.0026138862
1038.0000000000,36.0000000000,0.0000589305,0.0000881577
1039.0000000000,36.0000000000,0.0000979103,0.0000940208
1040.0000000000,36.0000000000,0.0000000000,0.0000000000
1041.0000000000,36.0000000000,0.0000147266,0.0000383655
1042.0000000000,36.0000000000,0.0000000000,0.0000000000
1043.0000000000,36.0000000000,0.0000000000,0.0000000000
1044.0000000000,36.0000000000,0.0000000000,0.0000000000
1045.0000000000,36.0000000000,0.0030858998,0.0013933509
1046.0000000000,36.0000000000,0.0000000000,0.0000000000
1047.0000000000,36.0000000000,0.2323459527,0.0725927836
1048.0000000000,36.0000000000,0.0018331799,0.0011620784
1049.0000000000,36.0000000000,0.0087690547,0.0041247049
1050.0000000000,36.0000000000,0.0002129470,0.0001763295
1051.0000000000,36.0000000000,0.0000263516,0.0000606165
1052.0000000000,36.0000000000,0.0000000000,0.0000000000
1053.0000000000,36.0000000000,0.0145776232,0.0063853617
1054.0000000000,36.0000000000,0.0067470320,0.0036245863
1055.0000000000,36.0000000000,0.0029418315,0.0014294889
1056.0000000000,36.0000000000,0.0000000000,0.0000000000
1057.0000000000,36.0000000000,0.0000669642,0.0000907466
1058.0000000000,36.0000000000,0.0000030453,0.0000184623
1059.0000000000,36.0000000000,0.0136462526,0.0057471828
1060.0000000000,36.0000000000,0.0005601312,0.0003253314
1002.0000000000,37.0000000000,0.0000000000,0.0000000000
1003.0000000000,37.0000000000,0.0008239778,0.0008174608
1004.0000000000,37.0000000000,0.0000000000,0.0000000000
1005.0000000000,37.0000000000,0.0000000000,0.0000000000
1006.0000000000,37.0000000000,0.0000000000,0.0000000000
1007.0000000000,37.0000000000,0.0000000000,0.0000000000
1008.0000000000,37.0000000000,0.0000007854,0.0000067107
1009.0000000000,37.0000000000,0.0000000000,0.0000000000
1010.0000000000,37.0000000000,0.0000007854,0.0000067107
1011.0000000000,37.0000000000,0.0000000000,0.0000000000
1012.0000000000,37.0000000000,0.0000000000,0.0000000000
1013.0000000000,37.0000000000,0.0000000000,0.0000000000
1014.0000000000,37.0000000000,0.0000006951,0.0000059388
1015.0000000000,37.0000000000,0.0006247167,0.0004004174
1016.0000000000,37.0000000000,0.0000005672,0.0000048460
1017.0000000000,37.0000000000,0.0000000000,0.0000000000
1018.0000000000,37.0000000000,0.0000000000,0.0000000000
1019.0000000000,37.0000000000,0.0000000000,0.0000000000
1020.0000000000,37.0000000000,0.0000022650,0.0000144100
1021.0000000000,37.0000000000,0.0000000000,0.0000000000
1022.0000000000,37.0000000000,0.0000000000,0.0000000000
1023.0000000000,37.0000000000,0.0000000000,0.0000000000
1024.0000000000,37.0000000000,0.0000000000,0.0000000000
1025.0000000000,37.0000000000,0.0000007909,0.0000067576
1026.0000000000,37.0000000000,0.0000000000,0.0000000000
1027.0000000000,37.0000000000,0.0000007909,0.0000067576
1028.0000000000,37.0000000000,0.0000007854,0.0000067107
1029.0000000000,37.0000000000,0.0000000000,0.0000000000
1030.0000000000,37.0000000000,0.0000000000,0.0000000000
1031.0000000000,37.0000000000,0.0000000000,0.0000000000
1032.0000000000,37.0000000000,0.0000000000,0.0000000000
1033.0000000000,37.0000000000,0.0000000000,0.0000000000
1034.0000000000,37.0000000000,0.0000138250,0.0000301343
